age,income,loan_amount,loan_term_months,credit_score,employment_years,marital_status,education,default
46,77134,22400,24,428,15,single,high_school,1
54,40491,34537,60,302,23,divorced,master,1
61,21341,18727,12,420,26,married,master,1
27,64623,47882,36,684,2,married,bachelor,1
24,110327,5358,60,337,9,divorced,high_school,1
31,20338,29482,12,640,10,divorced,master,1
49,91431,33117,48,320,10,single,master,1
56,32254,24164,24,541,16,divorced,high_school,1
45,71860,32910,24,754,3,single,bachelor,1
41,31344,33496,24,602,3,divorced,high_school,1
56,21750,45311,48,368,16,married,bachelor,1
30,74756,30371,12,428,8,single,high_school,1
57,87957,39467,48,495,18,single,high_school,0
29,125423,18625,24,439,4,single,high_school,1
44,78053,34893,60,743,21,divorced,high_school,0
55,90855,11793,36,582,23,married,bachelor,0
55,35896,32007,48,611,5,single,bachelor,1
56,75761,26766,48,834,2,single,master,0
38,82552,40532,12,576,21,single,high_school,0
59,140075,13323,12,360,0,single,bachelor,1
52,97454,46799,48,618,19,married,bachelor,1
44,146522,47820,24,351,21,divorced,bachelor,1
43,138681,46408,36,452,15,married,high_school,0
52,110600,8843,12,610,22,single,master,0
57,142732,15210,24,843,10,married,bachelor,0
32,132153,17456,60,688,12,single,high_school,1
33,142926,32367,12,847,26,divorced,bachelor,0
43,47935,11106,24,476,9,divorced,bachelor,1
45,57641,38957,24,661,2,divorced,master,1
55,49711,3472,36,613,8,single,bachelor,0
61,90342,7704,36,396,27,married,bachelor,0
50,126896,4713,60,512,11,divorced,high_school,0
37,32182,6051,24,436,22,single,high_school,0
40,107833,11756,24,305,13,single,master,1
45,76276,3475,36,408,0,married,high_school,1
42,39541,37378,12,846,17,divorced,high_school,0
33,114457,5255,12,338,16,single,master,1
39,102310,15484,48,724,26,married,bachelor,0
56,64813,35503,36,560,8,divorced,master,1
32,57198,9258,48,725,8,married,high_school,0
61,28820,41747,36,386,22,married,master,1
39,44070,36196,60,764,9,single,bachelor,1
32,89768,46113,24,375,18,single,master,1
29,31122,41194,60,770,28,single,high_school,1
27,100559,9533,36,713,14,married,high_school,0
48,93543,33581,24,756,4,single,master,0
34,103441,6249,12,584,14,married,bachelor,0
51,61786,20201,12,538,19,married,master,1
39,114934,10686,48,671,22,single,bachelor,0
36,119804,47877,36,794,29,divorced,bachelor,0
25,26737,33007,36,344,24,divorced,master,1
55,56062,1661,12,700,27,divorced,bachelor,0
32,74237,45843,60,546,1,married,high_school,1
45,71571,31137,24,749,12,married,master,0
41,45510,48556,60,784,23,married,bachelor,0
56,39426,43828,60,317,15,single,high_school,1
43,57265,49604,12,588,14,married,master,1
36,37850,11526,12,713,24,single,high_school,0
59,138249,4374,12,534,9,single,high_school,1
62,86150,26592,48,715,13,divorced,high_school,0
59,107312,29982,60,798,9,divorced,bachelor,0
34,109613,1207,36,414,24,divorced,master,0
51,94910,36433,24,533,13,single,master,1
25,72375,24197,48,839,25,single,bachelor,0
55,141826,34400,36,310,29,single,master,0
43,55435,4083,60,505,22,married,high_school,0
49,116443,30328,12,546,8,single,master,1
63,77132,47479,60,426,24,divorced,bachelor,1
31,98945,43891,24,446,13,divorced,high_school,0
38,102050,21103,48,417,2,single,bachelor,1
32,149828,40891,48,681,19,single,high_school,1
29,115402,11754,24,711,15,divorced,high_school,0
30,22983,35447,36,662,1,single,master,1
64,117241,16901,36,808,9,divorced,high_school,0
37,40662,34004,48,436,2,married,bachelor,1
58,43510,8446,48,474,10,divorced,master,1
27,98187,38211,12,588,10,married,bachelor,0
33,60998,49231,36,780,20,single,high_school,0
60,76846,30301,24,318,20,single,bachelor,1
62,114071,27116,36,494,21,married,bachelor,1
29,26640,42323,12,629,12,single,high_school,1
47,64547,19752,48,474,6,married,master,1
22,74620,33376,48,748,22,single,bachelor,0
25,35317,17669,12,653,16,divorced,high_school,1
49,135608,33916,24,798,29,single,master,0
57,27564,14395,48,440,1,divorced,master,1
58,47345,21421,60,392,11,divorced,master,1
39,133824,27342,48,538,24,married,bachelor,1
28,114223,5895,60,504,9,single,bachelor,1
21,143372,12023,12,732,17,married,bachelor,0
42,99273,11699,12,544,21,single,master,0
37,94859,10715,48,616,26,divorced,bachelor,0
27,100765,20169,36,594,10,divorced,high_school,0
45,130017,17163,60,581,15,single,bachelor,0
24,94038,6782,24,316,16,single,bachelor,0
56,143618,23641,48,370,18,married,master,1
26,72393,19792,24,568,17,single,bachelor,1
51,86081,36585,48,624,2,single,high_school,0
39,145341,31682,36,604,20,single,master,0
64,122650,48864,36,750,26,married,high_school,0
59,49430,19880,36,306,25,single,master,1
47,95532,39067,36,613,15,divorced,master,1
30,47788,43685,12,402,5,married,bachelor,1
46,115505,19073,12,492,24,married,high_school,1
39,68543,37035,60,828,11,divorced,master,0
59,33919,38174,24,470,10,divorced,bachelor,1
23,89346,25837,48,836,14,divorced,master,0
33,116122,18826,48,550,14,single,master,1
48,59974,25981,12,686,15,divorced,master,1
40,127309,11382,48,506,9,single,master,1
48,36371,5437,12,840,11,married,master,0
28,65084,6435,60,715,27,married,master,0
61,49629,25819,24,679,12,divorced,bachelor,1
59,71184,37875,60,443,3,single,master,1
21,81916,32982,36,324,6,divorced,high_school,1
23,147293,34328,36,372,21,divorced,bachelor,1
33,93972,13329,36,392,1,single,high_school,1
48,82187,26169,60,804,25,divorced,master,1
45,32984,22932,48,635,26,married,high_school,0
53,53039,35594,24,724,26,divorced,master,0
58,105431,12421,36,798,26,single,master,0
26,103691,46033,36,663,14,single,bachelor,1
64,78606,8629,36,498,7,married,bachelor,1
52,30616,9325,24,712,6,single,master,0
41,122665,29495,36,638,14,single,bachelor,0
36,125373,32750,24,728,22,married,high_school,0
41,70072,30619,36,438,13,divorced,bachelor,1
31,44574,41461,60,841,7,married,bachelor,1
57,23430,9264,60,356,27,divorced,high_school,1
56,139123,13686,24,531,11,married,bachelor,1
55,32676,47484,60,734,12,divorced,master,1
39,30816,25226,24,683,29,married,high_school,0
40,52733,7721,60,493,10,divorced,master,1
38,105680,21609,60,833,16,married,high_school,0
61,22050,8373,24,817,28,divorced,master,0
34,129996,39675,48,484,16,married,master,1
35,53933,49895,60,591,23,single,bachelor,0
51,44951,29937,36,634,3,divorced,master,1
21,52413,6656,48,415,20,married,bachelor,0
23,54801,9984,24,348,7,divorced,high_school,1
36,75619,30984,48,381,4,divorced,master,1
43,52913,9286,12,632,25,married,master,0
31,132573,6901,12,634,15,divorced,high_school,0
32,139076,32552,60,831,3,married,high_school,1
30,60600,26709,60,520,27,single,master,0
52,77775,32055,36,622,21,divorced,high_school,1
36,110816,38685,48,302,28,single,bachelor,1
28,149972,9429,12,505,14,divorced,high_school,1
58,110093,15716,60,339,11,divorced,high_school,0
32,132590,49563,48,358,4,divorced,master,1
44,55400,12138,60,806,29,married,bachelor,0
48,24494,36298,60,421,22,single,high_school,1
28,100688,24429,12,778,15,divorced,bachelor,0
48,142744,6772,12,395,13,married,bachelor,1
56,109431,49244,60,713,9,divorced,bachelor,0
46,94691,49519,24,534,6,married,master,1
28,117419,36732,60,361,12,divorced,high_school,1
48,128730,40905,60,555,19,single,master,0
48,63001,18347,36,647,27,single,high_school,0
57,87364,17920,36,423,28,divorced,high_school,1
61,144988,32822,36,781,4,married,master,0
56,65028,47659,24,616,28,divorced,bachelor,1
47,127434,41108,24,803,2,married,bachelor,0
37,117659,24563,60,347,14,divorced,high_school,1
29,57573,8967,36,708,3,married,master,1
53,20806,46183,24,435,14,single,bachelor,1
40,144343,12871,12,500,13,divorced,bachelor,1
33,76638,29763,60,549,19,single,high_school,1
48,148301,12916,48,613,18,single,high_school,0
49,146295,9734,60,667,12,divorced,master,1
33,126506,34613,48,728,9,divorced,high_school,0
55,49757,29179,36,779,20,married,bachelor,0
26,54636,36262,48,613,4,married,bachelor,1
38,100097,13677,36,799,26,single,bachelor,0
25,68280,19268,12,654,22,married,bachelor,0
45,44262,13330,48,784,19,married,master,1
22,100435,21733,60,510,28,divorced,master,0
30,82211,38947,36,343,19,married,high_school,1
50,74842,28286,60,840,24,single,high_school,0
25,148583,7610,24,391,5,married,high_school,1
53,76979,7430,36,564,3,single,master,1
21,134524,40922,48,519,1,divorced,bachelor,1
38,101470,14828,36,741,21,single,high_school,0
52,58197,43913,60,700,15,married,bachelor,1
31,61844,32497,12,699,17,divorced,high_school,1
41,84754,40256,36,789,4,married,high_school,1
46,121868,37618,48,784,21,divorced,high_school,0
45,54157,47332,24,769,3,divorced,high_school,1
42,97129,27526,12,744,29,married,high_school,0
47,60042,31158,24,568,12,married,bachelor,1
33,81665,26032,36,566,18,divorced,high_school,1
53,135512,38846,60,353,22,divorced,bachelor,1
54,136953,45936,60,827,1,married,master,0
61,102856,30794,48,819,12,single,high_school,1
55,47376,6448,60,358,10,married,bachelor,1
21,129049,29861,12,339,29,divorced,master,1
41,75554,29141,60,536,21,married,master,0
26,34199,10074,48,685,28,single,master,1
48,138533,7406,36,599,3,married,bachelor,0
37,101412,32823,36,694,21,divorced,high_school,0
25,70948,24291,60,506,19,married,high_school,1
51,93781,42568,24,635,19,divorced,bachelor,0
25,92750,33003,36,813,14,divorced,high_school,0
58,86262,47851,60,477,3,married,bachelor,1
23,137424,35406,48,695,8,divorced,high_school,0
43,66600,24312,60,670,6,divorced,master,0
57,96898,44108,36,617,18,single,high_school,1
57,82483,2382,48,668,18,single,bachelor,0
30,38297,35171,60,683,5,single,bachelor,1
30,50448,42779,12,361,5,single,master,1
39,46172,4292,48,804,19,divorced,bachelor,0
37,62874,42779,12,538,14,married,high_school,1
41,27657,34187,24,494,14,divorced,high_school,1
34,104386,13411,48,521,24,divorced,master,0
29,145617,38285,12,360,19,divorced,bachelor,1
21,45425,16422,36,428,8,married,master,1
33,46685,43468,36,455,3,single,high_school,1
24,142000,33371,24,677,17,divorced,master,0
21,132855,6693,48,736,17,divorced,bachelor,1
60,44578,34535,48,506,4,single,master,1
52,48831,15818,48,687,19,divorced,bachelor,0
54,27906,32238,24,779,22,married,bachelor,0
48,81413,31874,48,639,29,divorced,high_school,0
51,74028,27715,36,639,10,divorced,high_school,1
28,27287,28605,12,503,4,single,high_school,1
59,53660,35317,36,460,21,divorced,bachelor,1
46,95758,32174,36,839,25,divorced,master,0
54,80504,10956,12,691,3,married,bachelor,1
23,79720,39908,36,833,28,single,high_school,0
32,122979,11837,24,369,11,single,high_school,1
21,54701,4716,12,704,1,married,master,1
64,103300,5481,36,816,12,divorced,high_school,1
25,130177,25282,60,419,9,single,high_school,1
50,37674,7548,36,516,8,single,high_school,1
50,103560,38605,24,355,9,divorced,master,0
37,131543,8758,48,665,6,divorced,bachelor,1
43,43874,44668,36,803,3,single,high_school,1
35,63642,24177,48,754,18,divorced,master,0
57,143867,25022,60,403,9,single,high_school,1
41,117820,41761,36,376,29,divorced,master,1
34,85160,6542,12,529,2,divorced,high_school,1
22,37602,26476,48,557,24,married,master,1
31,123320,31784,60,563,20,divorced,high_school,0
59,108801,23740,12,630,28,married,bachelor,0
58,45931,25817,12,481,18,divorced,high_school,1
54,114377,48596,12,849,20,single,master,0
58,49192,17052,12,326,1,single,high_school,1
54,66542,36153,36,575,26,divorced,bachelor,1
38,147015,48076,36,598,19,divorced,high_school,1
50,62520,1671,36,390,9,single,master,1
35,84772,1163,60,779,1,divorced,master,0
47,78762,42424,60,757,1,married,bachelor,1
54,70106,45002,60,750,27,married,master,0
58,101121,5795,24,664,23,married,high_school,1
53,45559,11634,60,650,16,married,high_school,0
44,125595,5798,36,699,15,married,high_school,1
35,53742,23420,36,552,15,divorced,master,0
50,89669,30300,24,758,13,divorced,high_school,0
62,100199,25345,24,798,6,married,high_school,0
37,41754,11749,60,807,20,divorced,high_school,0
25,23972,39595,48,603,10,divorced,bachelor,1
49,90831,26121,24,800,23,married,master,0
24,132217,38487,12,465,0,divorced,master,1
30,61873,29411,36,714,10,divorced,master,0
37,114661,34361,12,761,22,divorced,bachelor,0
30,126532,22223,36,413,20,married,master,1
37,146267,8394,36,732,3,divorced,bachelor,0
40,29903,15056,24,655,6,single,bachelor,1
44,23020,29380,24,506,25,single,master,0
25,61755,27035,12,534,14,married,high_school,0
54,105956,31620,36,741,17,single,high_school,0
26,106988,20877,12,654,11,married,master,0
22,65648,44404,48,814,16,single,master,0
33,123537,31911,12,507,0,single,bachelor,1
63,145991,33784,60,424,10,single,master,0
63,29516,4191,12,437,27,married,bachelor,0
31,132863,34160,60,638,0,married,master,1
43,135005,26000,60,836,14,divorced,high_school,0
36,22396,40040,60,367,27,married,high_school,1
51,104082,4631,48,840,20,single,master,0
31,39129,7172,12,682,9,single,bachelor,0
36,148322,43080,12,318,6,married,high_school,1
28,21591,24561,48,749,1,married,bachelor,1
24,31303,25817,36,373,9,married,master,1
60,50561,21281,24,575,23,divorced,master,1
24,91719,29671,12,347,3,single,high_school,1
45,138618,26364,24,510,11,divorced,master,1
23,112108,42674,48,839,18,divorced,high_school,0
52,148748,28425,36,490,25,single,bachelor,1
23,119616,29602,36,614,10,single,high_school,1
47,144165,24253,36,412,7,married,high_school,1
49,106231,24472,48,469,17,married,bachelor,0
52,27314,9080,60,767,10,divorced,high_school,0
39,137071,8099,60,313,10,married,high_school,0
41,39623,26431,24,587,12,married,master,1
25,87675,32186,60,488,2,single,bachelor,1
38,132992,48684,60,454,11,single,high_school,1
48,116826,31111,36,770,2,married,bachelor,0
62,85082,40851,36,374,9,single,bachelor,1
42,149839,23614,24,576,26,married,high_school,1
41,103624,27724,12,642,16,single,master,0
26,125228,42991,24,724,21,single,bachelor,1
21,53130,5940,24,810,1,single,high_school,0
25,71756,29758,48,481,16,single,bachelor,1
61,117624,37224,48,757,15,married,master,0
32,46292,8788,24,363,1,divorced,master,1
46,131785,29082,24,559,27,single,master,1
54,147331,25034,24,492,21,married,high_school,1
34,106206,36479,60,705,29,married,high_school,0
46,89274,12280,48,392,19,single,master,0
47,22469,19052,24,729,5,divorced,high_school,0
29,73947,17531,36,733,27,single,master,0
46,42534,23804,36,703,24,married,high_school,0
42,83620,29903,60,733,28,divorced,master,0
50,68874,45857,60,411,9,married,bachelor,1
63,69708,11142,12,674,27,single,master,0
37,94553,49355,12,358,9,divorced,master,1
46,88344,10866,12,342,7,married,high_school,1
56,69138,5531,60,506,0,married,high_school,1
21,74302,46454,60,595,12,married,high_school,1
28,67638,39098,60,417,23,single,high_school,1
55,98249,39278,36,831,8,divorced,high_school,0
35,125865,29138,60,521,21,single,high_school,1
42,22719,28065,36,465,9,single,bachelor,1
34,42890,30956,12,455,14,single,master,1
46,97236,42732,12,483,4,divorced,master,1
48,56509,40261,12,389,21,single,master,1
43,62534,11759,24,393,15,single,bachelor,1
34,122302,6439,24,312,12,single,master,1
44,112241,48241,48,737,21,single,bachelor,0
22,38787,43533,48,837,24,married,bachelor,0
46,146209,29270,48,449,19,single,bachelor,1
34,68845,14279,24,307,17,married,master,1
27,77932,40279,24,328,10,single,bachelor,1
23,112124,45251,48,595,26,divorced,master,1
43,111659,24888,48,639,8,married,master,1
63,53062,18630,60,738,15,married,high_school,0
38,95713,36144,48,443,1,married,high_school,1
58,107263,32182,60,818,25,married,bachelor,0
55,115756,26538,36,344,24,divorced,bachelor,1
35,80461,12824,24,538,1,single,master,1
45,95418,33125,48,454,11,married,bachelor,1
57,86672,7979,24,480,7,divorced,bachelor,1
48,148232,27189,24,514,8,married,master,1
30,54832,43600,24,387,11,single,bachelor,1
59,147335,13504,36,555,25,married,bachelor,0
37,51966,21669,12,810,8,divorced,master,0
59,92545,7910,48,372,9,single,master,1
42,32987,47857,12,478,24,divorced,high_school,1
46,57311,35964,12,511,1,single,master,0
64,51575,21131,12,533,15,single,high_school,1
45,83852,26227,24,764,19,single,bachelor,1
37,147650,6978,60,522,6,married,master,1
33,21007,22991,24,563,27,divorced,master,0
40,90981,18153,24,506,1,divorced,master,1
45,96242,34548,12,665,0,divorced,bachelor,1
24,67517,43676,24,575,18,single,high_school,0
30,130022,40071,12,679,27,married,bachelor,0
23,49257,48454,60,608,3,single,bachelor,1
61,107272,4983,48,567,23,divorced,master,1
38,62207,10503,12,363,21,married,high_school,0
56,33281,30921,60,649,26,married,bachelor,0
42,81246,17905,48,793,1,married,master,0
54,21435,46838,36,822,24,divorced,bachelor,1
28,118875,24953,12,397,13,married,bachelor,1
60,120686,27806,12,370,1,married,master,1
64,111357,46000,36,663,28,single,master,0
39,46660,23168,36,575,14,single,high_school,1
62,25084,5583,12,349,11,married,bachelor,1
61,102197,39714,36,657,4,married,master,0
57,33507,40896,24,784,27,single,master,0
26,92595,12889,48,383,19,single,high_school,1
46,103807,28413,48,595,28,single,high_school,0
54,65539,13275,48,535,6,divorced,master,1
26,135953,3461,24,355,23,divorced,high_school,1
57,27491,15291,36,659,20,single,master,0
53,147706,47804,60,409,9,married,bachelor,1
42,132831,12435,36,491,13,single,high_school,0
41,70192,28935,12,392,13,divorced,bachelor,1
26,100395,34453,48,359,4,married,bachelor,1
26,143797,19544,36,338,17,divorced,bachelor,1
24,83888,13258,60,839,23,married,master,0
50,93609,31841,12,348,13,divorced,bachelor,1
31,29077,49758,24,719,1,married,bachelor,1
50,137440,11736,24,312,25,married,bachelor,1
51,142901,38643,60,335,11,married,master,1
44,40953,44950,12,400,21,married,bachelor,0
29,96919,35964,48,385,23,divorced,bachelor,1
23,134682,29044,36,815,5,divorced,high_school,0
51,141041,40933,12,522,3,married,master,1
60,87889,16997,24,637,12,married,bachelor,0
57,43821,15215,60,465,3,divorced,high_school,1
56,57567,34069,60,682,21,married,master,0
44,135374,24911,36,675,13,married,master,1
51,44860,18030,60,770,15,married,master,0
26,41195,30334,60,330,28,single,master,1
22,97475,15571,12,674,3,married,master,0
40,110874,43719,48,310,23,single,master,1
48,107266,29927,36,601,24,married,bachelor,0
31,41427,21714,12,395,0,divorced,bachelor,1
24,120732,44541,48,489,12,single,bachelor,1
35,47083,24387,12,752,3,single,bachelor,0
26,107046,29444,12,491,19,married,high_school,1
50,77372,49908,60,785,17,married,bachelor,0
58,143786,20921,48,565,5,single,master,1
22,64064,14057,36,723,2,divorced,bachelor,0
35,27813,46268,36,427,22,divorced,bachelor,1
31,51598,25858,48,537,12,married,master,1
28,132718,49689,60,654,26,divorced,bachelor,0
46,146879,45638,24,411,15,divorced,bachelor,1
64,113106,27062,12,745,26,married,bachelor,0
25,47082,37850,60,642,4,divorced,high_school,1
26,49241,47486,48,444,3,married,bachelor,1
46,116214,21567,12,364,20,single,master,1
24,64569,30739,36,546,7,married,master,1
39,31745,44285,24,789,18,single,bachelor,0
40,46029,4754,36,738,13,single,bachelor,0
53,33025,28044,48,405,6,divorced,bachelor,1
40,121660,2724,12,480,13,divorced,master,0
32,143395,2376,48,483,5,divorced,master,1
21,34288,9706,12,525,11,married,high_school,0
46,109186,9894,60,388,15,divorced,high_school,1
34,26540,19037,24,829,16,single,high_school,0
58,117768,19450,60,670,12,divorced,master,0
57,101958,17406,60,698,22,divorced,high_school,1
31,88878,30725,48,405,13,married,bachelor,1
56,61846,6926,24,570,28,married,bachelor,0
33,121148,40019,12,802,6,single,master,0
63,95932,10496,12,824,13,married,high_school,0
23,37482,37068,36,331,14,divorced,bachelor,1
53,43411,30806,12,692,11,married,master,0
26,70975,23663,48,339,16,single,high_school,1
30,80545,42321,60,517,8,divorced,bachelor,1
25,132302,37495,60,381,21,single,high_school,1
43,98797,23656,60,500,14,married,master,1
30,72307,26860,24,746,11,married,high_school,0
64,23093,17832,12,727,1,single,master,1
22,97258,39787,48,337,4,divorced,high_school,1
33,42042,49231,24,510,12,married,bachelor,1
60,72930,22727,36,743,26,married,master,0
22,137584,43815,48,626,19,divorced,master,0
40,64413,30545,48,526,22,married,master,1
21,133387,45522,48,347,7,single,high_school,1
57,113623,3520,60,317,26,married,high_school,1
29,117883,4081,48,738,13,married,bachelor,1
37,53756,35196,12,486,14,divorced,master,0
29,73268,37735,48,644,10,single,master,1
31,59214,40213,60,523,0,divorced,high_school,1
35,101871,15566,48,787,20,married,high_school,0
44,147844,15042,36,528,2,married,bachelor,1
58,48602,26498,36,689,16,divorced,bachelor,1
55,73331,12329,60,487,27,divorced,high_school,1
50,68901,32656,12,569,18,divorced,master,1
51,119986,3159,12,609,13,single,bachelor,0
25,83416,38900,24,431,21,married,high_school,1
64,52196,20363,60,371,29,divorced,high_school,1
34,148386,48701,48,486,22,married,master,0
31,25626,44241,60,785,7,single,high_school,1
29,27424,20033,24,490,12,single,high_school,1
54,32857,11805,60,721,26,single,bachelor,0
32,130459,36851,60,419,19,single,high_school,1
55,135621,27832,24,519,2,married,high_school,0
55,39982,14944,12,352,4,single,bachelor,1
21,96961,20873,48,750,8,single,master,0
60,21980,41372,24,711,28,divorced,master,0
42,68290,24928,36,536,5,single,bachelor,1
49,46431,16379,12,705,24,divorced,bachelor,0
28,104976,37751,36,721,21,single,master,0
31,127288,35546,12,546,1,single,master,0
61,102711,25286,48,371,12,divorced,master,1
57,134187,6110,48,484,4,single,master,1
34,46385,13087,60,305,27,married,master,1
50,58158,24762,36,505,26,married,bachelor,0
55,43019,18081,12,843,24,single,high_school,0
41,38639,35947,48,686,7,married,master,1
57,105530,10596,24,375,22,divorced,master,1
25,119911,39019,48,476,0,single,high_school,1
39,41563,43003,24,648,19,single,high_school,1
34,59341,19313,12,554,11,divorced,high_school,0
46,135672,48639,48,607,22,divorced,high_school,0
24,25776,2013,48,644,10,divorced,high_school,0
45,56444,24705,12,426,6,single,high_school,1
62,88916,2828,48,586,14,divorced,bachelor,1
45,28711,8909,24,786,21,divorced,high_school,0
38,94318,39356,48,682,23,married,high_school,1
60,102970,14109,36,705,10,married,bachelor,1
28,132301,3023,60,687,28,single,high_school,0
59,105553,15537,24,824,21,married,master,0
60,50707,27661,36,575,25,married,master,1
34,59110,39659,12,799,15,divorced,high_school,0
52,149410,34848,24,636,2,divorced,bachelor,1
58,81788,38804,60,780,19,married,master,0
53,102879,16379,60,572,13,married,bachelor,1
43,58827,28766,12,357,2,married,master,1
35,127188,44590,12,627,0,single,high_school,1
53,25655,3563,24,408,25,single,bachelor,0
45,64859,37060,48,578,20,single,bachelor,1
37,73625,30197,12,627,14,married,bachelor,1
53,72098,4586,48,614,0,married,master,1
22,35251,17087,36,773,16,single,master,0
34,142413,49868,60,410,1,single,master,1
60,20526,24225,48,528,28,married,high_school,0
60,88760,30750,60,796,19,divorced,master,0
